0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,2,3,4,5,6,7,8,9,10,10,10,10,10,10,10,10,9,8,7
0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,8,8,8
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1,2,3,4,5,6,7,8,9,10,10,10,10,10,10,10,10,9,8,7
0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,8,8,8
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,1,2,3,4,5,6,7,8,9,10,10,10,10,10,10,10,10,9,8,7
0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,8,8,8
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
0,1,2,3,4,5,6,7,8,9,10,10,10,10,10,10,10,10,9,8,7
0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,8,8,8
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
0,1,2,3,4,5,6,7,8,9,10,10,10,10,10,10,10,10,9,8,7
0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,8,8,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3,-2,-1,0,1,2,3,4,5,6,7,8,9,9,9,9,9,9,9,8,7
1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,4,5,6,7,7,7
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-3,-2,-1,0,1,2,3,4,5,6,7,8,9,9,9,9,9,9,9,8,7
1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,4,5,6,7,7,7
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-3,-2,-1,0,1,2,3,4,5,6,7,8,9,9,9,9,9,9,9,8,7
1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,4,5,6,7,7,7
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
-3,-2,-1,0,1,2,3,4,5,6,7,8,9,9,9,9,9,9,9,8,7
1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,4,5,6,7,7,7
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
-3,-2,-1,0,1,2,3,4,5,6,7,8,9,9,9,9,9,9,9,8,7
1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,4,5,6,7,7,7
